종목코드,종목명,베타
060310,3S,0.85
095570,AJ네트웍스,1.01
006840,AK홀딩스,0.41
054620,APS,-0.09
265520,AP시스템,0.78
211270,AP위성,1.59
027410,BGF,0.60
282330,BGF리테일,0.20
126600,BGF에코머티리얼즈,1.18
138930,BNK금융지주,0.78
001460,BYC,0.63
001465,BYC,0.63
013720,CBI,0.55
083790,CG인바이츠,0.81
001040,CJ,0.82
079160,CJ CGV,1.37
035760,CJ ENM,0.65
311690,CJ 바이오사이언스,1.34
00104K,CJ,0.82
000120,CJ대한통운,0.55
011150,CJ씨푸드,0.71
011155,CJ씨푸드,0.71
001045,CJ,0.82
097950,CJ제일제당,0.67
097955,CJ제일제당,0.67
051500,CJ프레시웨이,0.49
058820,CMG제약,0.76
023460,CNH,-0.13
056730,CNT85,0.00
000480,CR홀딩스,0.34
065770,CS,0.40
083660,CSA 코스믹,-0.12
000590,CS홀딩스,0.59
012030,DB,1.39
404950,DB금융스팩10호,-0.50
456440,DB금융스팩11호,-1.29
367360,DB금융스팩9호,-0.05
016610,DB금융투자,0.65
005830,DB손해보험,0.27
000990,DB하이텍,1.64
139130,DGB금융지주,0.58
060900,DGP,1.48
025440,DH오토웨어,0.56
001530,DI동일,1.47
000210,DL,1.03
001880,DL건설,0.29
000215,DL,1.03
375500,DL이앤씨,0.65
37550L,DL이앤씨,0.65
37550K,DL이앤씨,0.65
068790,DMS,0.52
007340,DN오토모티브,0.09
004840,DRB동일,0.85
241520,DSC인베스트먼트,0.96
065150,DSEN,1.46
155660,DSR,0.80
069730,DSR제강,0.96
180400,DXVX,-0.19
017940,E1,0.61
245620,EDGC,1.26
037370,EG,1.29
365550,ESR켄달스퀘어리츠,0.48
050120,ES큐브,0.68
383220,F&F,0.83
007700,F&F홀딩스,0.77
214270,FSN,1.36
130500,GH신소재,0.66
114090,GKL,0.15
900290,GRT,1.53
078930,GS,0.86
083450,GST,0.94
006360,GS건설,1.07
001250,GS글로벌,1.19
007070,GS리테일,0.17
078935,GS,0.86
297890,HB솔루션,0.78
078150,HB테크놀러지,1.17
012630,HDC,0.50
039570,HDC랩스,0.52
089470,HDC현대EP,0.71
294870,HDC현대산업개발,0.66
009540,HD한국조선해양,1.22
267250,HD현대,1.00
267270,HD현대건설기계,0.92
322000,HD현대에너지솔루션,1.99
042670,HD현대인프라코어,1.47
267260,HD현대일렉트릭,0.87
329180,HD현대중공업,0.95
097230,HJ중공업,0.43
195940,HK이노엔,0.29
014790,HL D&I,0.78
028300,HLB,0.50
003580,HLB글로벌,1.15
278650,HLB바이오스텝,0.90
067630,HLB생명과학,0.32
024850,HLB이노베이션,2.27
047920,HLB제약,0.85
115450,HLB테라퓨틱스,0.57
046210,HLB파나진,0.14
204320,HL만도,0.65
060980,HL홀딩스,0.45
011200,HMM,0.77
403870,HPSP,1.22
036640,HRS,0.78
082740,HSD엔진,0.95
035000,HS애드,0.06
426550,IBKS제19호스팩,0.44
439730,IBKS제20호스팩,0.03
442770,IBKS제21호스팩,0.13
448760,IBKS제22호스팩,0.04
003560,IHQ,0.45
095340,ISC,1.29
099520,ITX-AI,0.00
175330,JB금융지주,0.94
950170,JTC,-0.23
234080,JW생명과학,0.62
067290,JW신약,0.77
001060,JW중외제약,1.59
001067,JW중외제약,1.59
001065,JW중외제약,1.59
096760,JW홀딩스,1.07
035900,JYP Ent.,0.73
318000,KBG,-0.14
024840,KBI메탈,0.68
105560,KB금융,0.86
432320,KB스타리츠,0.53
024120,KB오토시스,0.98
455250,KB제25호스팩,0.09
458320,KB제26호스팩,0.04
464680,KB제27호스팩,0
002380,KCC,1.22
021320,KCC건설,0.28
344820,KCC글라스,0.80
036670,KCI,0.46
009070,KCTC,0.38
009440,KC그린홀딩스,1.14
119650,KC코트렐,0.53
044180,KD,0.42
092220,KEC,0.86
151860,KG ETS,1.46
046440,KG모빌리언스,0.52
003620,KG모빌리티,0.45
016380,KG스틸,1.62
035600,KG이니시스,0.47
001390,KG케미칼,0.79
226360,KH 건설,0.15
111870,KH 전자,0.34
033180,KH 필룩스,0.99
060720,KH바텍,0.66
015590,KIB플러그에너지,0.33
001940,KISCO홀딩스,-0.11
058400,KNN,0.31
025000,KPX케미칼,0.16
092230,KPX홀딩스,0.31
000040,KR모터스,0.30
044450,KSS해운,0.57
030200,KT,0.20
033780,KT&G,0.24
058850,KTcs,0.77
058860,KTis,1.02
122450,KX,0.26
052900,KX하이텍,0.86
376190,LB루셈,0.89
061970,LB세미콘,0.84
309960,LB인베스트먼트,0.24
093050,LF,0.29
003550,LG,0.95
034220,LG디스플레이,1.44
051900,LG생활건강,1.39
051905,LG생활건강,1.39
373220,LG에너지솔루션,1.34
003555,LG,0.95
032640,LG유플러스,0.42
011070,LG이노텍,1.08
066570,LG전자,0.92
066575,LG전자,0.92
037560,LG헬로비전,0.73
051910,LG화학,1.91
051915,LG화학,1.91
079550,LIG넥스원,0.51
006260,LS,0.95
010120,LS ELECTRIC,0.99
000680,LS네트웍스,0.87
060370,LS마린솔루션,0.49
229640,LS전선아시아,0.41
108320,LX세미콘,1.13
001120,LX인터내셔널,1.20
108670,LX하우시스,0.86
108675,LX하우시스,0.86
383800,LX홀딩스,0.57
38380K,LX홀딩스,0.57
086960,MDS테크,1.48
023150,MH에탄올,0.67
038340,MIT,0.02
035420,NAVER,1.08
160550,NEW,1.26
053290,NE능률,0.76
181710,NHN,0.75
060250,NHN KCP,0.67
104200,NHN벅스,1.32
400760,NH올원리츠,0.39
005940,NH투자증권,0.76
005945,NH투자증권,0.76
338100,NH프라임리츠,0.23
034310,NICE,0.02
030190,NICE평가정보,0.46
008260,NI스틸,0.75
004250,NPC,1.10
004255,NPC,1.10
456040,OCI,0.94
010060,OCI홀딩스,0.65
178920,PI첨단소재,0.95
024940,PN풍년,0.09
005490,POSCO홀딩스,1.55
218410,RFHIC,0.91
327260,RF머트리얼즈,0.67
091340,S&K폴리텍,0.32
010950,S-Oil,1.15
010955,S-Oil,1.15
419530,SAMG엔터,1.08
019550,SBI인베스트먼트,0.84
950110,SBI핀테크솔루션즈,0.39
034120,SBS,0.21
046140,SBS콘텐츠허브,0.67
151910,SBW생명과학,0.57
036120,SCI평가정보,0.05
099220,SDN,1.09
036540,SFA반도체,1.14
255220,SG,0.45
040610,SG&G,0.61
049470,SGA,0.72
184230,SGA솔루션즈,0.88
005090,SGC에너지,0.77
016250,SGC이테크건설,0.43
001380,SG글로벌,0.64
004060,SG세계물산,0.93
001770,SHD,1.27
002360,SH에너지화학,1.04
009160,SIMPAC,0.95
123700,SJM,1.19
025530,SJM홀딩스,0.60
034730,SK,1.65
011790,SKC,1.64
018670,SK가스,0.25
001740,SK네트웍스,0.91
006120,SK디스커버리,0.88
006125,SK디스커버리,0.88
210980,SK디앤디,0.25
068400,SK렌터카,0.63
395400,SK리츠,0.36
302440,SK바이오사이언스,1.63
326030,SK바이오팜,1.28
402340,SK스퀘어,1.12
361610,SK아이이테크놀로지,1.88
100090,SK오션플랜트,0.74
03473K,SK,1.65
096770,SK이노베이션,1.43
096775,SK이노베이션,1.43
001510,SK증권,1.07
001515,APS,-0.09
285130,BGF리테일,0.20
28513K,SK케미칼,1.20
017670,SK텔레콤,0.33
000660,SK하이닉스,1.21
048550,SM C&C,1.21
063440,SM Life Design,0.79
003570,SNT다이내믹스,0.81
064960,SNT모티브,0.67
100840,SNT에너지,0.48
036530,SNT홀딩스,0.35
005610,SPC삼립,0.32
011810,STX,1.12
465770,STX그린로지스,2.81
077970,STX엔진,0.56
071970,STX중공업,0.55
002820,SUN&L,1.04
289080,SV인베스트먼트,1.11
084870,TBH글로벌,0.43
002710,TCC스틸,2.29
089230,THE E&M,1.02
161570,THE MIDONG,1.40
032540,TJ미디어,0.43
022220,TKG애강,0.93
069260,TKG휴켐스,0.87
048770,TPC,0.62
246690,TS인베스트먼트,0.81
317240,TS트릴리온,-0.20
002900,TYM,0.64
024070,WISCOM,0.35
057030,YBM넷,0.77
037270,YG PLUS,0.56
040300,YTN,0.97
051390,YW,0.39
052220,iMBC,1.14
079940,가비아,0.56
078890,가온그룹,0.87
000500,가온전선,0.90
399720,가온칩스,2.00
036620,감성코퍼레이션,0.41
000860,강남제비스코,1.01
217730,강스템바이오텍,1.23
